ID,CantidadUnidad,Nombre,Descripcion,Medidas,Empresa,Codigo,Precio,Categorias,Activo
0,503,Marcos Ivan Rey Super,Reyadqwdaksjgkfasdgkgafsdjk Reyadqwdaksjgkfasdgkgafsdjk Reyadqwdaksjgkfasdgkgafsdjk Reyadqwdaksjgkfasdgkgafsdjk Reyadqwdaksjgkfasdgkgafsdjk Reyadqwdaksjgkfasdgkgafsdjk Reyadqwdaksjgkfasdgkgafsdjk Reyadqwdaksjgkfasdgkgafsdjk Reyadqwdaksjgkfasdgkgafsdjk ,15*4533,MarcosSAadasdada,1234,684,"Marcos,Es,El,Mejor",false
1,50,Primer Producto Bueno,Redsady,15*454,MarcosSA2,2459,154,"CAT3,CAT6",false
2,1,Producto Nuevo Uno,PRIMERO,,MarcosSA2,0123,99999,"CAT1,CAT2",true
3,12,Producto Nuevo Dos,SEGUNDO,40,MarcosSA,01234,20,"CAT1,CAT3",true
5,0,Primero De FE,Este es el primero,12*2,Empresa Numero 1,1234,15.7,,true
6,0,ASD,ASD,ASD,ASD,ASD,123456,,true
7,0,fsd,fsd,fsd,fsd,fsd,243,,true
8,1,Producto Nuevo Uno V22,PRIMERO,,MarcosSA2,0123,99999,"sad;sad,154",true
9,12,Producto Nuevo Dos V22,SEGUNDO,40,MarcosSA,01234,20,marcos,true
10,1,Producto Nuevo Uno V22,PRIMERO,,MarcosSA2,0123,99999,"sad;sad,154",true
11,12,Producto Nuevo Dos V22,SEGUNDO,40,MarcosSA,01234,20,marcos,true
12,1,Producto Nuevo Uno V22,PRIMERO,,MarcosSA2,0123,99999,"sad;sad,154",true
13,12,Producto Nuevo Dos V22,SEGUNDO,40,MarcosSA,01234,20,marcos,true
14,1,Producto Nuevo Uno V22,PRIMERO,,MarcosSA2,0123,99999,"sad;sad,154",true
15,12,Producto Nuevo Dos V22,SEGUNDO,40,MarcosSA,01234,20,marcos,true
16,1,Nuevo Tres,PRIMERO,,MarcosSA2,0123,99999,"sad;sad,154",true
17,12,Nuevo Tres,SEGUNDO,40,MarcosSA,01234,20,marcos,true
18,12,SUPER DUPER 12345,SEGUNDO,40,MarcosSA,01234,20,marcos,true
19,11313,2313131313,1313131313,1313131,3131313,131313,1.131313e+06,131313,true
